Date,BTC,INNBCL,ETH,XRP,BCH,BSV,TAGZ5,LTC,BNB,EOS,XTZ,XLM,ADA,LINK,XMR
20180618,0.143962200234403,0.0435783335754798,0.0957418231212006,0.0206370610272953,0.0146713438337346,0.030387053970163,0.168455816188889,0.0551294148456629,0.0230023432605695,0.0788886896113561,0.107000703948686,0.0508882962626974,0.0246333683320251,0.0300893501751227,0.0283461934591465
20180619,0.0568256000972978,0.0433514290760892,0.154627667617696,0.0172660214453331,0.0157896367930893,0.03254658931742,0.188226059929565,0.0730542331990227,0.0233266606655143,0.0718649491564044,0.0797137542887311,0.0714509678840935,0.0175577816067874,0.028954501789074,0.0328232315291965
20180620,0.0457132494121779,0.0223607073926696,0.117609391064058,0.0339675178688443,0.029997709438589,0.135313367515361,0.132644994719238,0.0700586270673359,0.0513709203054201,0.0235789135307987,0.137022570653388,0.106932862364482,0.0400506928467949,0.0197275780634139,0.0242326652441676
20180621,0.0636108692785248,0.028147720565057,0.129410485580344,0.0368866832884586,0.0196849225697834,0.0575059780637641,0.130755005884623,0.0567730525834958,0.0213186550901281,0.055219920220984,0.130679431737595,0.112487038452787,0.04006065825389,0.0292270451155951,0.0965988871811944
20180622,0.039353785344081,0.163915432594734,0.0910068884421752,0.0353169435231526,0.0260643633745226,0.0798368440914881,0.160747140279107,0.0316727730857711,0.0444493682444118,0.0209051179334679,0.0956697548076569,0.0406651759490137,0.0425978969154091,0.0293783407826635,0.023145908470765
20180623,0.0373195030585648,0.186932684782408,0.0781553534665819,0.0348796446103491,0.0301030587183003,0.0603954893654616,0.134979745471588,0.0624343821278641,0.0703203193843841,0.0209174642317681,0.114429245732956,0.0708801368997642,0.0489945978771297,0.0300187473418185,0.0256940722035127
20180624,0.0228352202854019,0.178731741955982,0.079888717518454,0.0346959052593442,0.0242199880900742,0.0619607935941865,0.163814081409143,0.0842516193270822,0.0570361306699657,0.0196342723466913,0.0870439045827102,0.0517401052183252,0.0529364179801632,0.00952584472653392,0.0257186873574376
20180625,0.0468214881689873,0.0491762665004061,0.0977385248848092,0.0463258751841988,0.016026471048848,0.0703783174015613,0.143633211355238,0.11927244910622,0.00900867279382355,0.074068666147539,0.0828922939626424,0.0536072046500695,0.0513556906318045,0.0229254643172893,0.0189751443038094
20180626,0.0396973018863759,0.140061756880826,0.0764076658215923,0.0279973585527753,0.0216633110836795,0.0546029258252647,0.0877273395696488,0.0271496328930669,0.0136663629015995,0.0672778692070236,0.0627919786729945,0.030655050958226,0.0553165494754991,0.028702822959197,0.0218038708324934
20180627,0.0372786606490987,0.0600125795990611,0.0766064362650002,0.0352224687183139,0.0190661576705599,0.0502225886467243,0.100776864638483,0.0792319352899254,0.0200003948144261,0.0795265569888054,0.0283670692920051,0.0700688343218388,0.0892664869965888,0.0320603754057552,0.0294435219401472
20180628,0.0493169372270289,0.0575966252110183,0.0785863204112382,0.0288142384101735,0.0227049632933761,0.0628728481314911,0.0343638476424147,0.0762596081665616,0.0250618238842126,0.0727527662332439,0.0636264297911495,0.0596816608980441,0.0878253171253431,0.0322392953718186,0.0256130452802132
20180629,0.0346916533887372,0.064600058423623,0.0516001796697112,0.0467525142675627,0.0220734826712067,0.069230327019364,0.0378946638736849,0.0776148137961133,0.0185148846450615,0.0746928876545196,0.021699259921623,0.0714881627477771,0.103605921749482,0.0339208651745031,0.0190037458406231
20180630,0.0331321023536434,0.051485945864982,0.0612900198616234,0.0594137051713598,0.0199190129283121,0.0527566792389433,0.0380346712452165,0.0790887702268805,0.0370335616048558,0.0767617414863779,0.0120116252496166,0.0636008238349077,0.100291070824966,0.0193088168321746,0.0179536174921013
20180701,0.0312077745704289,0.0650087933069463,0.0737463135998794,0.0704422587069162,0.0242114472613017,0.0601178973576792,0.031595901915262,0.0825736865898,0.0423211182634341,0.0718968489052395,0.0280679152943017,0.0715989082298789,0.103031174254379,0.0363240392474526,0.0160627181482775
20180702,0.0458240006276229,0.0455480776983366,0.0603737317236013,0.0477178738500812,0.0129658216987565,0.0372226700751077,0.145529307559929,0.0982824083179483,0.0394127526863472,0.0757946195564703,0.0509873610132677,0.0225031648047536,0.0605863022991675,0.0861322042579661,0.0162938066465333
20180703,0.039808984732737,0.0330498042473758,0.0941613151941513,0.0245471698905146,0.0143299602911626,0.0433885095837406,0.167161338947148,0.0351846142829168,0.0103997572225233,0.0790235455107628,0.0398524304074126,0.0283377573955135,0.114297501014402,0.0415210499052582,0.0335252467051438
20180704,0.022785821560787,0.0185882218116491,0.0549902491517093,0.0265921306391571,0.010607927651388,0.0413471565958924,0.0435669327587047,0.150661393741388,0.0120027223327163,0.0279129410427229,0.0227482036687287,0.0183892861057314,0.113519555796116,0.0170043922301393,0.0475212047599211
20180705,0.0435299627373757,0.0386177958201386,0.0662503077606078,0.0334576864322717,0.0275522675867688,0.0247779830513718,0.165970255500786,0.0409515504659345,0.00757634499901388,0.0304271567717934,0.048628094472801,0.02410243304449,0.0602811177790952,0.0223882304973115,0.0262363978422384
20180706,0.0211723934700225,0.0356151507024234,0.0604971062132792,0.0325436380196422,0.0284567770942024,0.0277081245108811,0.0419175666976767,0.108564650745591,0.0149938370266086,0.0260621884189278,0.0698431940299507,0.0146189590170857,0.0685754372875689,0.0203130291747339,0.0287478150079767
20180707,0.0221308355695563,0.0205204155513053,0.0571845400468935,0.0301993413731215,0.0287911591497453,0.0316390778542432,0.0469518765505399,0.105988605286559,0.0164352162228744,0.0126770160996667,0.0406959638435001,0.0203619472588567,0.0623184184928189,0.0246080326439992,0.0259751335906176
20180708,0.04369217517046,0.0221161827541046,0.0587636956443593,0.032622673383782,0.0287881301666922,0.030363221035622,0.0558176338696579,0.150613656784021,0.016457629716447,0.0249100047023963,0.0297823237774233,0.00909453920093956,0.0189615799893533,0.017153929006966,0.0280001323313693
20180709,0.0436100154775869,0.064894678508327,0.0448269787507373,0.0745113233193535,0.00988320454385571,0.0327225025312878,0.0793116057721584,0.104895772627634,0.0149358474248055,0.0312842654644833,0.034521162274701,0.0189892215520882,0.0348187516878389,0.0171003077418645,0.030291999400509
20180710,0.049250234993425,0.0376209821376425,0.013130540001456,0.032531759809753,0.00955808252887934,0.0401501726212885,0.0582263637349856,0.0907250108159531,0.0150686864244482,0.0253961820722006,0.0356397788931311,0.0217519273975743,0.0222241121285778,0.0263997457194486,0.0283026476443052
20180711,0.0425964674577442,0.0480551505483257,0.03878615256382,0.0384087325867798,0.00924928787233825,0.0364172728559471,0.0356040409730481,0.0553505615227668,0.0157000950871682,0.0350898035514867,0.035610351868382,0.0184456197045118,0.0383051793180052,0.0135693474341149,0.0231467268441622
20180712,0.0503924040364452,0.0526879188460053,0.0452692401055434,0.035194779011967,0.00914396482687073,0.0484604364158839,0.0337645399205057,0.0434631015062168,0.0129612086393588,0.0569221117260664,0.0369204069756471,0.0073382201276218,0.0348762454305969,0.0288417736146876,0.0315727652370603
20180713,0.0423511933515049,0.0319295751817323,0.0371805676324466,0.0362074956777945,0.0104354023026858,0.0315931744611688,0.0406307616309497,0.045449335200423,0.0114891695377244,0.0667770468124677,0.0367291953592712,0.0206675504554639,0.0180925749985348,0.0302746328322898,0.029437546759071
20180714,0.0169737323291724,0.0807844696716916,0.044617290045705,0.0216831066591623,0.00984656651670187,0.0344466968589041,0.040440837411653,0.0751980453296548,0.0141565339811884,0.0698338698617888,0.0356155491970394,0.0196942687752188,0.0261460576274861,0.0287273157513963,0.0359338133222482
20180715,0.0225656900423196,0.0814831026510693,0.0269985892412697,0.0227429319773372,0.00933348505151755,0.0386359442154632,0.0317644175363311,0.0700815900622831,0.0120283282722048,0.0628379736408016,0.0361704045463584,0.0221165624323513,0.0358413435285541,0.0305834950213254,0.0445990033048629
20180716,0.0192790133724873,0.0860955978968136,0.0291816423705488,0.0100239050331083,0.00539139798418902,0.0364407362447092,0.0394207600064733,0.0647270985538407,0.0123021892502581,0.0607856922923444,0.0425975674577626,0.0175044230366671,0.0368304072747936,0.0205253831818926,0.0440495612118147
20180717,0.0671771290921726,0.0886296708659463,0.0140504744936135,0.00978885971352843,0.0208968571630023,0.0312848938072929,0.0248159283990625,0.0988785567340015,0.0143904342547552,0.060363279417163,0.0371393985736007,0.0177018563768973,0.0417793309587825,0.0327772054555378,0.0188967821865186
20180718,0.0477399376661946,0.062484954885207,0.012071542130446,0.0196389861544765,0.0242539669567987,0.0358746489571006,0.042696794290883,0.0888370753309303,0.0108586333403167,0.0538720459138991,0.0291269370367186,0.0453147518606816,0.019262911892032,0.0233754178286374,0.019601526859758
20180719,0.0463478672296646,0.0660934463969167,0.0269660339211688,0.0229163698888804,0.0280741800089528,0.0414269224203531,0.0449529345434753,0.0825407880687534,0.0126611434044748,0.0530390972737878,0.0289811726271025,0.0377324307151726,0.0192587696960203,0.0230160925552014,0.018696480685475
20180720,0.0455020398679624,0.0530309389433001,0.0231775120653991,0.0488224069419302,0.0304280789410134,0.0294757656344245,0.0409607865094977,0.0525278370263403,0.0141621705694929,0.0578228206094875,0.0298362915818771,0.0125412239264327,0.113665407716862,0.0176941446059921,0.0206320385611278
20180721,0.0430001626555512,0.053450869846156,0.0408156348955863,0.0323866791398721,0.0306916155227135,0.0306355098760602,0.0406384400184905,0.0227513423710666,0.013224846063377,0.0599391417432114,0.0296638626428623,0.0197160010885579,0.0209344801083946,0.0206011774786424,0.0227579252384258
20180722,0.040243221994236,0.10131380561749,0.0436874946393185,0.0303529697972247,0.0300526853030893,0.0466582366177997,0.0275191873747353,0.0294565084715415,0.0108054430096403,0.0585518950242606,0.0298905790842304,0.0245617836474616,0.10812194806448,0.0183704739796267,0.020651404910238
20180723,0.0329297673974824,0.146356596875381,0.0462918374152625,0.0359396453318342,0.0170901800609516,0.0161384540316539,0.0520209130691036,0.101852038954735,0.0147012094882391,0.0544187080365933,0.0413824325794523,0.0295836615333708,0.0150621560839969,0.0156356624453133,0.0320760687187851
20180724,0.0458565285558125,0.0956944969610567,0.0330914222477817,0.0440377393749021,0.0296037379274547,0.0448016786723281,0.0662640629309577,0.0377500777900265,0.0139339619768315,0.0413584633701008,0.0952031169348572,0.0280075792082497,0.0103520962434654,0.036302336938787,0.0251344659829377
20180725,0.0541229258628592,0.0293551096289748,0.0310441129962634,0.0409441506785336,0.0269258030101809,0.0450122855080735,0.0296022032570435,0.0380052004663716,0.0129912734540002,0.0530006888516648,0.096116088348525,0.0221181094642576,0.0107125088328262,0.0356046327314069,0.0336296507323836
20180726,0.0169518434345115,0.0238119885287024,0.0464422501818737,0.0462806190370037,0.0283244217533994,0.0444759015413191,0.0325883975210105,0.0259945485052806,0.0128978026959284,0.0466740368571363,0.114681664027798,0.0206468155305259,0.0123797732615234,0.0186685368960214,0.0766280457321665
20180727,0.0152554486718343,0.0211427434104025,0.0341160286722525,0.0371762963807824,0.0292439721401913,0.0394165214936305,0.0342455197657379,0.0311105276259458,0.013251694258312,0.0394945485777851,0.0482355629799058,0.0210158673700464,0.00992267107688292,0.0179187824173884,0.0743818824783986
20180728,0.0439005471995121,0.0234807957939466,0.121313315030868,0.0658679262750094,0.0251131114300176,0.0259485645552884,0.0331567514769469,0.0313181559852308,0.013037126525059,0.0474251497825692,0.0808760308767948,0.0223560913950241,0.102398557405348,0.0149580918312557,0.0603984530390921
20180729,0.0514229949856236,0.0505269995819946,0.0304424351995932,0.0290170025351105,0.0297615913117326,0.0257517966114783,0.0349681621681572,0.0380930608826071,0.012573246434877,0.0484714607820595,0.0789448105956713,0.0219536361118488,0.0457087482008835,0.0177049298814648,0.054509752487198
20180730,0.0529061093977542,0.0445354874586563,0.0139337128593169,0.0297429285011974,0.0290746947852851,0.0219389435112638,0.0167307707201458,0.0388770260439099,0.0122067498843208,0.0200666455899353,0.0335941786216156,0.0220867092742659,0.0112619305621288,0.0167164711276832,0.0232932959329468
20180731,0.0652824475734583,0.0513711621994041,0.0157538989843481,0.0285684236531876,0.00895535317103764,0.0242362133396361,0.0163131007890305,0.0376244792784985,0.0129063920076425,0.0160079869470858,0.0246557413833538,0.030677984375951,0.0119520074391468,0.013397876221955,0.0398115157120367
20180801,0.0639870495325762,0.0308637290222794,0.0150950879876126,0.0269606380405601,0.0202339261189068,0.0221991453619943,0.0298251069752531,0.0385087799176136,0.00664099901244792,0.0316951599387043,0.0265361390231723,0.0292371015403393,0.0209243022607834,0.0182329059312948,0.0395627178003018
20180802,0.0643366656631673,0.0312636543182398,0.022795919558041,0.0755283761625635,0.0123868424954288,0.0210823535663047,0.022701328225181,0.0848863338488931,0.0106856110389537,0.0360603819806949,0.0140713051047707,0.0277290761796006,0.0204854144486302,0.030143108737464,0.0312787051364366
20180803,0.0235193019352271,0.0221941096577902,0.0176296116778579,0.0899358763208525,0.00731573485238624,0.016319926892421,0.0462436560059997,0.0304471448508802,0.00919469508898584,0.0215976089151102,0.0313677847405889,0.0272377813167141,0.0156108281479283,0.0201096860684696,0.0592272578280653
20180804,0.0399356711277216,0.0446144114306012,0.0133090696527597,0.0601622417372672,0.0248477759585857,0.0278161631436839,0.0461222959809042,0.0262389154930214,0.0301539077205702,0.0117758567453941,0.0343864332374959,0.0221870835901153,0.0109934565805593,0.0121627636973357,0.015016071527484
20180805,0.0170533309448231,0.0258270134845112,0.0163563597326477,0.102891025662595,0.00704706427442077,0.0263758305204675,0.0446184578749088,0.0445110021182359,0.0274936370616578,0.0485770621725503,0.0349841140474311,0.0173199688329648,0.0255825572518436,0.0181278801346921,0.0375061320798539
20180806,0.0258971364431207,0.0434975187267298,0.0873889857790458,0.066483565711347,0.0197843152561071,0.0283088565404522,0.0544101530179173,0.0284491468456815,0.0213130161580289,0.0097744726761886,0.0231200444756888,0.0330892095271378,0.0225136945204219,0.0117365695280994,0.0147882076608344
20180807,0.019673255189352,0.0612167659051756,0.0256383108569981,0.0626127730247565,0.032217222230698,0.0288831947166167,0.0656958411305165,0.0568574765149257,0.0308601107462716,0.0191201819910945,0.00809011565802334,0.0580532621154641,0.0203635529102251,0.0139428799998787,0.0201720900948004
20180808,0.0209505101922619,0.0579562614887596,0.00582458650779173,0.0415205668056176,0.0520837439029558,0.0115149420626836,0.0618282538261995,0.0585062966780995,0.0442389967889079,0.0263059145518645,0.0180471012658927,0.0671083735850288,0.0997417577346345,0.0251620128599172,0.0161032873697517
