date,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH
20200520,0.163478692998835,0.274120750149238,0.0306714087398263,0.126852075662434,0.187227882747458,0.35343716254909,0.237593159377478,0.0737357583262137,0.228423172453471,0.217872041186725,0.176590997711179,0.274219806035912,0.179619982887565,0.134325053878833,0.0367820961317326
20200521,0.0655665378626036,0.290871583756279,0.0993890874342129,0.117436648328821,0.150164995337569,0.246600836388889,0.225527586693894,0.0625201976295826,0.208948821786122,0.210967624113814,0.17450878585824,0.26591711387838,0.110796699709307,0.115658154302221,0.0362460983948281
20200522,0.207580336745455,0.324636426239306,0.245936303333887,0.122132102567685,0.144605846851964,0.194164441258599,0.263984870041251,0.0386296308492706,0.140617513082714,0.169016442529461,0.161817264614279,0.250710854252197,0.167783409685159,0.136758376659739,0.0362877854503713
20200523,0.157535640799105,0.303304475300088,0.191058587147919,0.136291504781995,0.146544847017815,0.244460443219974,0.243205874898391,0.0307502579067045,0.179117886081571,0.172019384285365,0.115317615423083,0.246807606762914,0.169532134990295,0.0900234522982528,0.0267588494276923
20200524,0.0707462068364146,0.280421958649036,0.228486403802284,0.0620198739486614,0.117993990669763,0.283110814332632,0.232049855398651,0.0670913814303058,0.0679275983227771,0.185326868343603,0.163390310890842,0.276958743026288,0.163626705312069,0.0976183660100753,0.0421171403392168
20200525,0.0642412821004096,0.27209683298398,0.2397513041499,0.152481907793137,0.0775575254308185,0.309828562873543,0.255379757619416,0.0397816442659106,0.0722678575145224,0.175987833731968,0.159498816271627,0.208614700006199,0.123047119298476,0.0900627548206341,0.0671299179556908
20200526,0.148830796122846,0.281397432446162,0.231647435276215,0.150310967219794,0.0548040314321477,0.316550305365186,0.248551656146147,0.0318548568251385,0.0658615055263555,0.181137810536529,0.187487244514254,0.277939553550075,0.156049093125287,0.0704386999462943,0.0337047626598238
20200527,0.0672455872117035,0.270601183340279,0.236552488934214,0.150552572971242,0.105783169343196,0.319825208817015,0.168853588459357,0.0345221137786108,0.0640446389075322,0.189706150007438,0.170502962455983,0.245367150222634,0.135632207254828,0.080887982586968,0.036663579720897
20200528,0.13349992763124,0.255586304828311,0.179014076329017,0.207350473686893,0.056136632588145,0.313711503478056,0.168293226252021,0.090956702369026,0.121223781484122,0.16710740181068,0.179967400387821,0.266767984463421,0.157085538288652,0.0863976245979862,0.0498011503381428
20200529,0.18029155247893,0.236976393901677,0.141631411641951,0.0489947406311055,0.102264068262905,0.318861670285736,0.207022704379244,0.0400892247035428,0.0650798748368615,0.0848916176824255,0.157221083515146,0.255694614516541,0.140927154736759,0.152655163915101,0.0449922828608435
20200530,0.164173479844214,0.0837703664610587,0.193882062659583,0.199489454474591,0.232344902332595,0.249028836351038,0.214461632263276,0.0782824516228495,0.124323277233972,0.20655432583943,0.200207076513854,0.210706106415844,0.160870287217376,0.132976781490026,0.0429283391972848
20200531,0.184541246617449,0.133429672100319,0.202218839348839,0.203975419559818,0.16900824945877,0.196941953251909,0.229549250295082,0.147384666357316,0.129439336245557,0.124462517090732,0.190074831525246,0.153305492713212,0.161786836239519,0.0340360876880387,0.150110167995101
20200601,0.182818115395462,0.233966280635918,0.203010759677677,0.213679519288534,0.116511276848695,0.0900327666943694,0.229504934898071,0.0586454341530581,0.127379978243216,0.245753675044245,0.201156782907708,0.239360237350251,0.175707775786826,0.0906684456823466,0.127862378711423
20200602,0.0241274917703374,0.120951746442586,0.136617686718072,0.205216148502518,0.122062919777491,0.138793017884188,0.139703622740267,0.110361858233949,0.131810113143398,0.235590388893529,0.211994209851268,0.190457574142671,0.17469342357875,0.0345348711742718,0.0696775070471404
20200603,0.0342373734461885,0.15465418582236,0.244136083067812,0.279940283396367,0.217171229770368,0.116412932154358,0.135258030749836,0.14046119209925,0.103407783711153,0.269050390443497,0.198416270193668,0.192774031963594,0.149191781493666,0.088463393427431,0.138912434185767
20200604,0.0318849937227104,0.153751949533532,0.198853408130586,0.215094535977219,0.197039713028951,0.140339833507582,0.135883545938912,0.100374751453849,0.122931003370377,0.254300744032419,0.204342465598058,0.236819386439055,0.135985990797595,0.0556951318525658,0.141543300122457
20200605,0.09286945460916,0.179418605864186,0.0693591355090582,0.155205671093949,0.183937734491061,0.103603659697561,0.122117867648782,0.145515301393485,0.0629229083150834,0.287030827088261,0.218151382559868,0.233596353801167,0.122947723833848,0.0584549145237666,0.141423565274497
20200606,0.0617834357747592,0.198228142925298,0.0609545948746899,0.209588842361522,0.212105530062582,0.158639651076212,0.120277899561394,0.100758199980136,0.0627369712779655,0.261199825969069,0.206773328178242,0.231970278038727,0.135520407115534,0.0574078422727879,0.129937475817615
20200607,0.0702103977927397,0.19390561385887,0.227334576763131,0.127144951130397,0.179881112957313,0.242996867991081,0.113595159742953,0.100703865881936,0.0364545199337557,0.274975867252717,0.220919465533527,0.231329233292475,0.138073538579276,0.062890713181593,0.114774152496441
20200608,0.0717505075309768,0.193741384000677,0.185890360279065,0.194290220806885,0.160478799639427,0.0852972075073563,0.119809916223297,0.143918010917506,0.0540153055979229,0.220132264249979,0.182143784673378,0.212297370908577,0.121674003161067,0.0712874109672342,0.124514395687208
20200609,0.0746105871559877,0.250371463664802,0.187936709418467,0.27419224616443,0.202555331784998,0.239259126326955,0.181048364786842,0.0446896888521074,0.0977379174422688,0.209522161510002,0.220427637876632,0.195917554536933,0.123796667259364,0.0466742667695766,0.14003469733949
20200610,0.0728485403646344,0.194963187439428,0.157823676707244,0.11951629663159,0.18591915443348,0.261345258761848,0.171675178199118,0.0912358272923167,0.0249734041577001,0.232936069134703,0.178245209746623,0.178950138532494,0.111782275092474,0.0652356090511678,0.118384974365182
20200611,0.0478300502450975,0.263522241916277,0.168912917209399,0.153879258475902,0.216096497474197,0.266613900188262,0.145664895382353,0.0947719616387213,0.0223525508329584,0.215670412983387,0.222414837018776,0.041135290680598,0.162036777441573,0.0832697131138495,0.135806040178317
20200612,0.0496529630510039,0.178068316645228,0.180410017933432,0.115387484737841,0.0965341447833177,0.263748375942224,0.17993518884417,0.224763687746999,0.0248635277094594,0.118343738283534,0.135008336730632,0.0531760803012412,0.136635786954093,0.0630640161616362,0.0276551804563889
20200613,0.0702343565418739,0.167954723408175,0.182340378226704,0.120757742154337,0.094299350014878,0.21136448908975,0.185612265683887,0.197931986542704,0.0191943290698075,0.122105603849967,0.141461482097046,0.0628252861260924,0.129876549233857,0.0669729803417255,0.0303298320069692
20200614,0.0878921534728302,0.193256072313359,0.191601762728952,0.124525377227745,0.0919225564476792,0.262936014766645,0.162918143759143,0.124460383430982,0.0273717900318887,0.1186501321909,0.126263165393319,0.13764368563129,0.153551614412977,0.0638185143013543,0.0293913531393488
20200615,0.0438650826705278,0.185883611915592,0.192679778764812,0.110310073316201,0.063944815406043,0.165328968960528,0.18114314329284,0.105273353699312,0.0277775572674181,0.140332925272144,0.129217593748959,0.0437508876818092,0.166548817561607,0.0678053582365031,0.0258033921968595
20200616,0.0629669590846015,0.175548163467156,0.178970451178001,0.110485083166839,0.0669577345543937,0.230945602857616,0.159790206133225,0.106810852583514,0.0290110328840072,0.108422026339128,0.132137929261357,0.0492391025999198,0.16947794309938,0.0695522213036901,0.037970628576478
20200617,0.0511544011935631,0.232059797961155,0.181103141607713,0.140808067313342,0.0645368147732356,0.144371426511197,0.1648975688646,0.102472807666729,0.014596569233798,0.142475447738168,0.145639345805521,0.046385257055937,0.130605350299182,0.0681703492408809,0.0546450395670326
20200618,0.0956356532655573,0.242682591002915,0.170546289948847,0.122671959574684,0.0781105683234151,0.109274539807414,0.15052262752689,0.101755761486028,0.026495425354724,0.117618508144856,0.138421942011335,0.0389927176675281,0.0798262478471708,0.0643159049194807,0.0605488306620343
20200619,0.0957188882527326,0.211863084895597,0.198659705798278,0.094497789307884,0.0829687811938302,0.141224634705176,0.147079415911971,0.19616505263447,0.0242804922203288,0.102860907223376,0.126446356767632,0.032462199418553,0.130236926283937,0.0647058427566771,0.052358628080681
20200620,0.0424247374613888,0.178460225054453,0.200556208093085,0.0953020626790782,0.0817707574099935,0.098255816077571,0.178338818128807,0.152320387087547,0.0515125246360922,0.0937462461543184,0.158755745803389,0.0422172395833953,0.0958334617578854,0.0643399964842775,0.057233191811182
20200621,0.0408204732558058,0.189247845980714,0.193395199981921,0.102270206169926,0.0854380799905237,0.169546596378012,0.208292121197781,0.0933163887972644,0.0422273568002178,0.0935873739969335,0.153505182279892,0.0433604906474774,0.156762966094423,0.0577375724947662,0.0552123589110412
20200622,0.0472990515004375,0.24843490446632,0.0802464327929309,0.0908101013184972,0.0501529832824623,0.169350620017759,0.186450909327667,0.0985280066086109,0.0486958588593977,0.109453756484682,0.139631001894833,0.0392789167428342,0.165786723067491,0.0562229763949838,0.099577922134908
20200623,0.0304923132675746,0.226804494328518,0.165078551205686,0.0821333434126904,0.0443970294141751,0.178647603224622,0.204308140266795,0.0957533493162816,0.0320190049043092,0.132304813003636,0.138320533243352,0.0478928153926632,0.0576437846340896,0.050895770401018,0.0904896720456122
20200624,0.0286517845243405,0.240133464168584,0.175700126269465,0.102066551692758,0.0849442026292699,0.158161258020831,0.20618275933956,0.0942376454114687,0.0197681854716697,0.108527849915365,0.136572318772445,0.0582934653035482,0.133612704943389,0.0232452708930309,0.116339808232996
20200625,0.053408313419217,0.209076296007128,0.155663382357727,0.116411490987071,0.0797278140996582,0.182566006856785,0.215123563967284,0.0930284317666656,0.0212342655758727,0.103985636517789,0.149561103286826,0.106562203838779,0.0988608294966959,0.0342372625286263,0.13097453641548
20200626,0.092136188086694,0.209213831207909,0.115185681996995,0.10980903046153,0.0840982595005213,0.144990299199934,0.209345418432754,0.190074513525562,0.0328743729205227,0.100138095973635,0.139022284485287,0.0899833143912226,0.172110643575361,0.0409779605007994,0.0955147790587528
20200627,0.0547769765137295,0.20509379969039,0.188568388188805,0.0883459796966904,0.0779021620089762,0.10747682913624,0.185117061709336,0.238561787433552,0.0192986425125925,0.046976122239314,0.133291493170354,0.237362178137054,0.149364289896162,0.0443751663216933,0.0553940351200923
20200628,0.0531748880465541,0.187653157782326,0.106379297417168,0.115679757086082,0.0112355559771857,0.166986678294178,0.215862681236892,0.178703823526386,0.0209505597457146,0.0795963094059884,0.138943742081954,0.0398331161962219,0.210533482006036,0.0206216044987061,0.0205504927435176
20200629,0.0499052293905764,0.219179147344986,0.118963009217598,0.090934351224873,0.0300108734168889,0.112639059225472,0.210478083107956,0.179642952171106,0.021834255532085,0.0851304064916055,0.142157595335668,0.120329938435563,0.222307701454059,0.0235528981046243,0.0379202985538257
20200630,0.0726983822083045,0.220052645431191,0.145175915007538,0.107449132442263,0.0341090847517429,0.192622468603559,0.197446290064695,0.164713434622689,0.0180296713187684,0.0821140456496242,0.130285125465922,0.0609542657410885,0.22730264586605,0.0196887729826715,0.0280058068941342
20200701,0.0760335370129024,0.186341961304658,0.161943252733382,0.146195379603464,0.0436589298593127,0.187042155723281,0.200409595288886,0.16635912909144,0.0345566847014038,0.0953124216876012,0.114826816309647,0.0574047659592481,0.0264297687565268,0.0240342244670997,0.0342839338947624
20200702,0.0612689034496109,0.18424486532849,0.164311812488317,0.166124226149424,0.0360039943580379,0.202377548246388,0.241532638092091,0.176517062579745,0.0371608575008499,0.0450241496072049,0.121120178810869,0.0502866746487511,0.185486766558715,0.0453034560146116,0.0759959594920424
20200703,0.0770758199470439,0.177468780641123,0.189533130554428,0.151977093894752,0.0407297650718761,0.199668122772793,0.215991597578744,0.182101400639358,0.0353504336397417,0.0447924790109425,0.0746750680568194,0.0502517798510082,0.0751292789672243,0.0412849674466621,0.140219721771653
20200704,0.0537020343915215,0.184610747227055,0.149452970742924,0.128163755378722,0.0368417793073275,0.173856472393356,0.178893502970496,0.170960045910969,0.0152346351573813,0.0391809869668598,0.0979178748628172,0.054439241155342,0.0824460026022109,0.0358872798697353,0.0591513995005648
20200705,0.0500898409938079,0.185401461937954,0.147276137899668,0.12947849134268,0.0376143533509421,0.175870007868809,0.178552006110972,0.16151313331292,0.0411486029429901,0.0375824680471002,0.0801010017105042,0.0774773262697169,0.163838690773817,0.0414023057813979,0.0434662504686144
20200706,0.0595585075929275,0.206543680793794,0.1534004243505,0.172202786569862,0.0414218664048589,0.143707534708778,0.191190403492339,0.178151759711734,0.0480775292727516,0.0592434812729974,0.14774371984951,0.0557900160489026,0.0592921054312228,0.0609217948532079,0.138440008316832
20200707,0.154444935417545,0.202313155701117,0.146836206809542,0.122845135330743,0.0583015084692795,0.155738672639589,0.0982184504917244,0.184352598170703,0.0444949593116259,0.0647476042612755,0.062940770787498,0.086683856831188,0.0704285504090931,0.0645020515808771,0.171193201910241
20200708,0.162938926933519,0.201879791386606,0.145922079119531,0.179819716766622,0.0723817335250832,0.125077940352718,0.116351337638596,0.208661826510107,0.0479267029107502,0.0900669191252926,0.160235719472563,0.117769684858765,0.135822992450637,0.0432653658449069,0.143811702670793
20200709,0.0939481776908898,0.112763315644598,0.147501083849407,0.131823228015248,0.0575477754687799,0.106439719923885,0.120450923894156,0.173541768814058,0.0325059239361238,0.0704922744845742,0.106133710778697,0.111035799602371,0.0883730272959004,0.0478862025151472,0.0944291826804228
20200710,0.0709392803057925,0.134767360737935,0.2141914687602,0.129873679885282,0.0672216061374501,0.133119510863047,0.124389894918788,0.198403754488912,0.0316677251350962,0.0931712152777834,0.11154467531987,0.117943283468091,0.0441592032830563,0.0320548461488118,0.0842944939194339
20200711,0.110910640172303,0.178217207374215,0.193851507387698,0.123341713063894,0.0690166854015117,0.146482754392013,0.138003953934844,0.0668075663519138,0.027976202567881,0.0749180900644529,0.109572322497754,0.0949927827932366,0.0753330479314233,0.0341803294445002,0.190227345878875
20200712,0.0486078913781419,0.146538458153727,0.0823027721462161,0.0666966186664498,0.0510840153339106,0.134821654180841,0.121086609083987,0.0994492289349805,0.0276463748844433,0.0908400637561272,0.0516355132418392,0.0974066020803985,0.043632801164944,0.0371555867457258,0.103421461217456
20200713,0.0507105201807765,0.133513562222574,0.0942825816856359,0.0901044724146794,0.0487622568385618,0.151676037787253,0.124933678054057,0.0796037315088422,0.0247241317824231,0.0878478425904056,0.0527563791612872,0.10969166117741,0.119449789481501,0.0340027330110046,0.166760952309917
20200714,0.0540970634884766,0.147502394824297,0.112509662559351,0.16149106670811,0.0601566628166286,0.148653894174028,0.132006862117779,0.0410877053809999,0.033099471360652,0.0697320292178365,0.0537911303958589,0.109896426497774,0.13397761855478,0.0248383278992541,0.159300500060739
20200715,0.0484082067806148,0.148063152012564,0.0759041149738299,0.111146479000977,0.0411013784278229,0.10607637053951,0.0758856023603595,0.0855507309280319,0.0286292428895284,0.0777763991662216,0.0504632409077719,0.114150891002469,0.046205321388712,0.0283781806665197,0.13816195529363
20200716,0.0308640705241466,0.160720187874807,0.0675841410635113,0.127895075123285,0.0730886761296512,0.120216471636416,0.0628939198914018,0.158385808835693,0.0322687449491855,0.0775103422056099,0.0368406036398444,0.126800359033846,0.0368229902275643,0.0328560453493504,0.13494092815115
20200717,0.0215852955965163,0.111475997648003,0.0783505341495199,0.155601989291042,0.0834584747282073,0.1411089448,0.0759666935752498,0.0717922519768421,0.0347876431627808,0.0742675438053597,0.033715302491533,0.116905474879944,0.0395523603639539,0.0574246413775393,0.08203570202506
20200718,0.018260537042146,0.105904701425509,0.0791317727096164,0.161624343033444,0.0838789741185643,0.121284189443594,0.108503053861054,0.109293267621167,0.0435873858181786,0.0790808309841664,0.0386301995096858,0.104874611309394,0.0353292984566633,0.0171338440672514,0.111966273260291
20200719,0.0182221549704418,0.0984917216257125,0.0624068811730692,0.117157049609009,0.0823365211305039,0.133786089523221,0.107617986342439,0.101291527233706,0.0448874681555702,0.0579352065741431,0.0307877624463319,0.102884946222243,0.0335329521267336,0.0124619284707339,0.0826007897080559
20200720,0.0537084107434368,0.123471048092093,0.0478923713866919,0.066954164587782,0.0385826215314042,0.118579440202963,0.108328065307973,0.068276684219452,0.0273293334380556,0.0851836133498575,0.0338334126337051,0.0662044555236136,0.0576572797361142,0.00971019198623711,0.0758773107486327
20200721,0.0835598149150484,0.110259618044204,0.0751372036943798,0.0810721295161562,0.0847626526156988,0.145616193471985,0.108022329217698,0.0603794617308159,0.0229408926503842,0.0777706944751184,0.0232141308053432,0.103201489230924,0.0918437920321158,0.0089482288406375,0.0806870476768969
20200722,0.091191439119385,0.142968916390459,0.101266102075338,0.181336643554797,0.0598267567897944,0.0854226202342992,0.0982803804696996,0.0689585964217189,0.0279459899255435,0.0653718501464536,0.0244106005708891,0.0613209458550586,0.0593764797887211,0.00843875490584931,0.114362276476301
20200723,0.0807783667626083,0.122018011415063,0.0790097754367669,0.155037662073886,0.0607948699545813,0.0654237616670106,0.101148502917734,0.121295768323578,0.0343212657369705,0.0414539093255897,0.037663771488147,0.0720965269094816,0.0833442181086215,0.0103595174411089,0.184084057023527
20200724,0.0488471967988084,0.130903112913159,0.0805359003329512,0.149906452790085,0.0686583479392567,0.0811045867975238,0.123834645947226,0.0363371588512353,0.0279833204871869,0.0270042631168648,0.0676392441023467,0.104545048005173,0.0790337751368795,0.0190192922931549,0.172772195560257
20200725,0.0458190359591233,0.133167388132405,0.0861693614561949,0.14156278768265,0.0535968677777544,0.0776246488824576,0.157967001245341,0.02208683397908,0.0251353019462615,0.0435340540082943,0.0653679137087411,0.0903818437376397,0.0732131329329848,0.0247230754581117,0.171691969526344
20200726,0.0452551926868551,0.135367671709543,0.0930918521445699,0.141936510110943,0.0760808616278154,0.13457297855233,0.148768497276671,0.0334339400507561,0.0244290979120333,0.0599911389227173,0.0275538765324111,0.090828740032382,0.0709071652142634,0.0252323537615526,0.167093381754465
20200727,0.0962478241626912,0.184525874041033,0.0955650836182979,0.147651436985698,0.0469637151143855,0.128784241133483,0.133737898570371,0.0393294094945981,0.0107361447625099,0.0388499096732666,0.0653443180970335,0.0556466250627172,0.0297171115736115,0.0202812418653319,0.180122420190241
20200728,0.0562754022035617,0.0969222691332263,0.102621736055898,0.1955541119677,0.071678908785645,0.0569406837363243,0.161696257312867,0.0454762464426541,0.0124191836218442,0.0643850323535969,0.0706306251445379,0.029693475032025,0.141041290029305,0.0236974052215235,0.15920422217219
20200729,0.0886076810444496,0.0419729397418042,0.0975738068803148,0.19430655650841,0.0786087047285554,0.060668046020199,0.121851475563543,0.0411388948191931,0.0113439449669295,0.0755383360989376,0.0777425584552153,0.0430335269324227,0.0320571607432858,0.0231348358190223,0.15252435263961
20200730,0.104401320690513,0.0410066558009736,0.0827133908881566,0.154630514130891,0.0838179603811419,0.122808919564277,0.12844686859114,0.0445132631724466,0.0131995017797756,0.0867621933135651,0.0740189131042677,0.026649495043699,0.0404409119504225,0.0142634453439448,0.163566468616519
20200731,0.109443192403463,0.0435718003628691,0.114898440734859,0.191081785782097,0.104976126699578,0.0527982507921947,0.186092857448903,0.0577978826296334,0.0109090112251419,0.0347508894806844,0.0957926651113814,0.0399345415016181,0.0589169764095485,0.02523487940582,0.189239454108225
20200801,0.0792071567014318,0.118024293263888,0.114748352389752,0.171048796671223,0.1058988451848,0.148551942493934,0.16685527718998,0.048559947344381,0.0151990343874586,0.0858636341950638,0.0747507029243133,0.0555618203456376,0.0551808744179549,0.0356873605593496,0.193210804149081
20200802,0.0627949852950462,0.0537791369806292,0.105750151475356,0.192082033985138,0.0627487629969444,0.0636558045177871,0.144972690656943,0.0456338107373932,0.0243813795716384,0.18509748074714,0.0623489179242801,0.023433773382109,0.0573916065658958,0.0358540108878257,0.111029390239236
20200803,0.0465737216496903,0.088566938712435,0.0575340902137585,0.211893172834591,0.0637477707494414,0.0424252891692451,0.146920206204905,0.107891334659668,0.0252735451026227,0.0900458598374583,0.0597489961530995,0.0283123795671408,0.0571373969504188,0.0371168652259942,0.178541343682499
