date,frm
2021-06-23,0.067274
2021-06-24,0.077299
2021-06-25,0.074052
2021-06-26,0.063586
2021-06-27,0.059744
2021-06-28,0.068484
2021-06-29,0.056812
2021-06-30,0.043207
2021-07-01,0.049264
2021-07-02,0.051777
2021-07-03,0.045267
2021-07-04,0.042707
2021-07-05,0.04125
2021-07-06,0.058196
2021-07-07,0.053817
2021-07-08,0.056665
2021-07-09,0.042127
