date,BTC,XRP,LTC,XLM,DOGE,DASH,XMR,DGB,XEM,ETH,ETC,NEO,ZEC,BAT,MIOTA,EOS,BCH,BNB,ADA,BTG,TRX,XTZ,BSV,MKR,ATOM,LEO,LINK,HT,MIN,INNBCL,STO,TAGZ5,CRO,OKB,VET,DOT,WBTC,CEL,THETA,SNX,AAVE,UNI,AVAX,LUNA,FIL,SOL,MATIC,ICP
2018-10-25,-0.009894,-0.037606,-0.020564,-0.026008,0,-0.016992,-0.00818,0,0,-0.031637,-0.031156,-0.012639,0,0,-0.043597,-0.024282,-0.030447,-0.02362,-0.027529,0,-0.034786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-26,-0.008575,-0.056658,-0.015568,-0.018663,0,-0.028055,-0.033211,0,0,-0.02541,-0.019244,-0.029872,0,0,-0.026029,-0.013694,-0.020421,-0.019033,-0.032164,0,-0.026132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-27,-0.003873,-0.042291,-0.019329,-0.026512,0,-0.028696,-0.022186,0,0,-0.032425,-0.014241,-0.025435,0,0,-0.036709,-0.019031,-0.032329,-0.021904,-0.037607,0,-0.032602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-28,-0.008132,-0.033352,-0.005596,-0.013111,0,-0.016322,-0.011231,0,0,-0.019718,-0.017169,-0.00307,0,0,-0.016586,-0.008354,-0.018542,-0.016987,-0.022667,0,-0.017409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-29,-0.0325,-0.106114,-0.056841,-0.061422,0,-0.067134,-0.06441,0,0,-0.079426,-0.05673,-0.064818,0,0,-0.07908,-0.06405,-0.065366,-0.055438,-0.074782,0,-0.066618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-30,-0.008064,-0.022321,-0.005084,-0.016798,0,-0.025831,-0.017731,0,0,-0.020352,-0.018683,-0.012382,0,0,-0.036232,-0.01289,-0.023925,-0.016596,-0.021562,0,-0.024923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-31,-0.006191,0.000386,-0.014585,-0.016678,0,-0.016124,-0.009293,0,0,-0.012443,-0.010001,0.000435,0,0,-0.01382,-0.013439,-0.026091,-0.018688,-0.029584,0,-0.019835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-01,-0.000619,-0.000314,-0.003398,-0.006291,0,-0.00931,-0.008607,0,0,-0.006844,-0.006524,0.000969,0,0,0.001286,0.001868,-0.015913,-0.007819,-0.023335,0,0.002245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-02,0.00167,-0.001263,0.013063,-0.005621,0,-0.011212,0.005549,0,0,0.002858,0.009896,0.007574,0,0,0.005248,-0.000146,-0.015044,8.2e-05,-0.005009,0,-0.000848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03,-0.012358,-0.061455,-0.011394,-0.024594,0,-0.034681,-0.022146,0,0,-0.028674,-0.020467,-0.02558,0,0,-0.03311,-0.012873,-0.031188,-0.016047,-0.019297,0,-0.020535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,0.002335,0.015297,0.032452,0.01052,0,0.031128,0.025417,0,0,0.035816,0.02814,0.034411,0,0,0.014911,0.026024,0.001514,0.010439,0.017861,0,0.019552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-05,-0.011847,-0.029621,-0.009665,-0.002348,0,-0.031582,-0.018413,0,0,-0.014549,-0.027676,-0.019851,0,0,-0.017872,-0.009002,-0.011421,-0.010884,-0.007211,0,-0.019517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-06,0.00642,0.047988,0.033752,0.025523,0,0.015017,0.013735,0,0,0.034191,0.01025,0.026151,0,0,0.023768,0.029761,0.013528,0.011311,0.044961,0,0.017037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-07,-0.011542,-0.069514,-0.030567,-0.034346,0,-0.030313,-0.028343,0,0,-0.044807,-0.037667,-0.041103,0,0,-0.046859,-0.025162,-0.041603,-0.026913,-0.043252,0,-0.035374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-08,-0.01543,-0.082048,-0.041088,-0.045147,0,-0.037937,-0.046213,0,0,-0.053887,-0.025874,-0.039626,0,0,-0.041696,-0.038152,-0.069147,-0.024788,-0.057305,0,-0.033626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-09,-0.013513,-0.082357,-0.031158,-0.028283,0,-0.033822,-0.029323,0,0,-0.043705,-0.044014,-0.038058,0,0,-0.038086,-0.031657,-0.045138,-0.021519,-0.031407,0,-0.041733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-10,-0.003458,-0.006386,-0.0026,-0.010568,0,-0.012576,-0.008778,0,0,-0.009895,-0.015253,-0.003132,0,0,-0.020561,-0.004671,-0.014011,-0.011228,-0.003679,0,-0.011219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-11,-0.005416,-0.025416,-0.020047,-0.018799,0,-0.01948,-0.030051,0,0,-0.018064,-0.021368,-0.013021,0,0,-0.033365,-0.016723,-0.035397,-0.027341,-0.022381,0,-0.014611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-12,-0.007262,-0.007899,-0.019101,-0.023217,0,0.002168,-0.025303,0,-0.016442,-0.004363,0,-0.013854,0,0,-0.009273,-0.00738,-0.032452,-0.011684,-0.029734,0,-0.028009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-13,-0.01473,-0.046462,-0.024518,-0.036335,0,-0.032596,-0.030665,0,-0.040127,-0.034804,0,-0.042554,0,0,-0.056208,-0.036132,-0.038441,-0.030612,-0.043973,0,-0.055947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-14,-0.083628,-0.127444,-0.130718,-0.109889,0,-0.113405,-0.146789,0,-0.107645,-0.156497,0,-0.128247,0,0,-0.152303,-0.165164,-0.158828,-0.095202,-0.136056,0,-0.147341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-15,-0.015865,-0.011284,-0.034152,-0.029819,0,-0.036943,-0.041833,0,-0.026424,-0.028739,0,-0.039221,0,0,-0.032436,-0.037122,-0.041813,-0.027729,-0.030106,0,-0.04796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-16,-0.018462,-0.077207,-0.041877,-0.036435,0,-0.045529,-0.049775,0,-0.038194,-0.041154,0,-0.044719,0,0,-0.043022,-0.036701,-0.080276,-0.037364,-0.038371,0,-0.061151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-17,-0.011412,-0.03467,-0.022486,-0.012475,0,-0.032855,-0.029619,0,-0.025439,-0.018195,0,-0.026328,0,0,-0.024471,-0.014866,-0.057714,-0.025331,-0.0157,0,-0.031567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-18,-0.006333,-0.03765,-0.00602,-0.005634,0,-0.01175,-0.011016,0,-0.016696,-0.002405,0,-0.005324,0,0,-0.006673,-0.004723,-0.004385,-0.012929,0.000488,0,0.002124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-19,-0.143562,-0.143384,-0.162762,-0.130809,0,-0.191035,-0.20956,0,-0.119269,-0.192989,0,-0.213461,0,0,-0.14953,-0.178834,-0.263677,-0.187837,-0.163405,0,-0.180738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-20,-0.090076,-0.157795,-0.147675,-0.149794,0,-0.143708,-0.150259,0,-0.149064,-0.135007,-0.163693,0,0,0,-0.161821,-0.177209,-0.395763,-0.140667,-0.160912,0,-0.159025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-21,0.033204,0.003768,0.048156,0.035839,0,0.031773,0.036185,0,0.030532,0.047642,0.041958,0,0,0,0.037386,0.026597,0.053314,0.036663,0.046713,0,0.038412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22,-0.061279,-0.091119,-0.092528,-0.081228,0,-0.094526,-0.093093,0,-0.074652,-0.096809,-0.087255,0,0,0,-0.079083,-0.070997,-0.158103,-0.087823,-0.091529,0,-0.089492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-23,-0.008783,-0.044763,-0.032373,-0.035755,0,-0.039678,-0.016539,0,-0.038839,-0.03658,0,-0.01976,0,0,-0.037316,-0.027578,-0.021471,-0.035339,-0.019232,0,-0.030466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-24,-0.11348,-0.082043,-0.11158,-0.13881,0,-0.134843,-0.144312,0,-0.127387,-0.116283,-0.119284,0,0,0,-0.125054,-0.100464,-0.239147,-0.124273,-0.121169,0,-0.093082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-25,-0.003578,-0.002094,-0.002323,-0.015401,0,-0.013145,-0.005326,0,-0.015774,0.014977,-0.002099,0,0,0,-0.030796,0.016803,0.009572,-0.011899,-0.019229,0,-0.014045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-26,-0.073034,-0.121224,-0.058617,-0.097396,0,-0.069911,-0.08687,0,-0.076946,-0.072188,0,0,0,0,-0.051629,-0.059825,-0.158005,-0.070328,-0.069951,0,-0.065696,0,0.112359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-27,0.010945,-0.017835,-0.009637,-0.002912,0,-0.022577,-0.001908,0,-0.022366,0.015297,0,0,0,0,-0.012518,-0.048319,-0.054466,-0.004065,-0.010063,0,-0.006332,0,-0.228369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-28,0.072658,0.081017,0.085825,0.113749,0,0.096863,0.106025,0,0.08058,0.10705,0,0,0,0,0.099468,0.075653,0.059671,0.083952,0.110064,0,0.070189,0,-0.036067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-29,-0.019356,-0.041527,-0.028304,-0.043022,0,-0.031166,-0.037208,0,-0.029487,-0.040842,0,0,0,0,-0.025759,-0.082587,-0.049006,-0.045196,-0.003695,0,-0.031519,0,0.001322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-30,-0.063082,-0.083166,-0.057952,-0.0932,0,-0.082534,-0.090433,0,-0.069458,-0.072238,0,0,0,0,-0.080797,-0.052627,-0.151584,-0.062312,-0.078371,0,-0.084148,0,-0.271395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-01,0.020751,0.007577,0.02201,0.03955,0,0.033331,0.031678,0,0.0183,0.041621,0,0,0,0,0.019959,0.000175,-0.005504,0.019995,0.023227,0,0.029131,0,-0.279021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-02,-0.028012,-0.075324,-0.026367,-0.036932,0,-0.024525,-0.038919,0,-0.043595,-0.026284,0,0,0,0,-0.029314,-0.039321,-0.071133,-0.035216,-0.032241,0,-0.024785,0,-0.051131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-03,-0.070949,-0.122611,-0.083585,-0.105618,0,-0.092498,-0.10102,0,-0.093072,-0.088881,0,0,0,0,-0.094475,-0.095661,-0.119559,-0.084942,-0.086416,0,-0.077665,0,-0.10835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-04,0.015757,-0.05116,-0.011166,-0.018524,0,-0.024521,0.035424,0,-0.02749,-0.011806,0,0,0,0,-0.020531,-0.051497,-0.065682,-0.011651,-0.025456,0,0.038477,0,-0.04637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-05,-0.062394,-0.079898,-0.095129,-0.09991,0,-0.093592,-0.097823,0,-0.087821,-0.084973,0,0,0,0,-0.092482,-0.111704,-0.156513,-0.080607,-0.095918,0,-0.077197,0,-0.133331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-06,-0.085073,-0.092809,-0.128386,-0.143773,0,-0.165468,-0.141312,0,-0.120841,-0.136087,0,0,0,0,-0.111169,-0.162519,-0.193352,-0.189033,-0.145661,0,-0.165171,0,-0.17843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-07,-0.02915,-0.02917,-0.063994,-0.047539,0,-0.070579,-0.032737,0,-0.034609,-0.032254,0,0,0,0,-0.036571,-0.072053,-0.132092,-0.088666,-0.030796,0,-0.07338,0,0.00183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-08,-0.007366,-0.014522,-0.016358,0.00426,0,-0.00241,-0.019342,0,-0.00928,-0.012187,0,0,0,0,-0.01464,-0.021553,-0.101567,0.023699,0.000904,0,0.000551,0,-0.276007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-09,0.021066,0.019661,0.027348,0.033092,0,0.030263,0.026535,0,0.032183,0.031823,0,0,0,0,0.016815,0.026961,-0.011704,0.033476,0.03255,0,0.009271,0,-0.020187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-10,-0.056298,-0.062221,-0.05552,-0.068154,0,-0.076348,-0.076338,0,-0.069272,-0.069542,0,0,0,0,-0.058987,-0.094173,-0.157709,-0.080453,-0.056906,0,-0.063979,0,-0.10243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-11,-0.035848,-0.055155,-0.035967,-0.0469,0,-0.070603,-0.049343,0,-0.051002,-0.04812,0,0,0,0,-0.048501,-0.084989,-0.111815,-0.085681,-0.048564,0,-0.014298,0,-0.069434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-12,0.00599,-0.002012,0.018983,0.007549,0,-0.005514,-0.002244,0,-0.003105,0.011576,0,0,0,0,-0.007363,-0.012341,-0.010703,0.016065,0.008319,0,0.00427,0,-0.043562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-13,-0.050968,-0.055797,-0.036203,-0.071925,0,-0.067434,-0.070229,0,-0.052911,-0.080238,0,0,0,0,-0.078078,-0.090403,-0.127603,-0.099188,-0.07765,0,-0.02234,0,-0.125396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-14,-0.069558,-0.076791,-0.089618,-0.07924,0,-0.108762,-0.061763,0,-0.092476,-0.059698,0,0,0,0,-0.105794,-0.057815,-0.133023,-0.037039,-0.053817,0,-0.087732,0,-0.109096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-15,-0.014993,-0.037266,-0.017615,-0.023824,0,-0.036405,-0.021247,0,-0.045801,-0.018824,0,0,0,0,-0.064861,0.00973,-0.101616,-0.021619,-0.013366,0,-0.010738,0,-0.03078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-16,-0.004087,-0.006227,0.000174,-0.004817,0,0.004187,-0.009094,0,-0.00664,0.002424,0,0,0,0,0.008201,-0.0125,-0.041369,-0.010561,-0.000576,0,-0.005584,0,-0.183263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-17,0.086252,0.058445,0.11155,0.127825,0,0.121261,0.0946,0,0.065578,0.096067,0,0,0,0,0.059356,0.106803,0.101372,0.094332,0.110839,0,0.087436,0,-0.257037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-18,0.030089,0.03988,0.02929,0.041403,0,0.03067,0.037096,0,0.013222,0.05306,0,0,0,0,0.010524,0.040057,0.014675,0.00423,0.056588,0,0.042,0,0.034998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-19,-0.028372,0.00511,-0.044954,-0.015599,0,-0.029134,-0.019759,0,-0.005748,0.001581,0,0,0,0,-0.024562,-0.054488,-0.094552,-0.030127,-0.005485,0,-0.023091,0,0.022208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-20,0.071484,0.063131,0.07548,0.102292,0,0.115657,0.13958,0,0.098623,0.137695,0,0,0,0,0.063825,0.09531,-0.010523,0.053204,0.131528,0,0.08821,0,0.258507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-21,-0.059263,-0.053297,-0.063523,-0.085024,0,-0.147521,-0.075492,0,-0.037893,-0.065471,0,0,0,0,-0.068141,-0.166385,-0.096424,-0.066604,0.009503,0,-0.02236,0,-0.032755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-22,-2.4e-05,0.010371,-0.009738,-0.000271,0,-0.013591,0.01073,0,-0.013433,0.00105,0,0,0,0,-0.005713,0,0.012124,-0.038997,0.004439,0,0.015346,0,-0.121281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-23,-0.003794,-0.016275,0.006035,-0.011743,0,0.029809,0.015115,0,-0.008562,0.009912,0,0,0,0,-0.015198,0.053167,0.005021,0.013447,0.010392,0,-0.002627,0,-0.170653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-24,0.006972,-0.017229,-0.007801,0.00563,0,0.024198,0.012855,0,-0.016094,0.02735,0,0,0,0,-0.012215,-0.010695,-0.081114,-0.002625,-0.028721,0,0.007575,0,-0.408295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-25,-0.091181,-0.065856,-0.108808,-0.118726,0,-0.148799,-0.118947,0,-0.09019,-0.099753,0,0,0,0,-0.11975,-0.101783,-0.208931,-0.153566,-0.09649,0,-0.10074,0,-0.150809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-26,-0.023535,-0.009867,-0.02397,-0.024533,0,-0.04972,-0.024411,0,-0.029839,-0.018763,0,0,0,0,-0.016103,-0.043428,-0.039577,-0.030086,-0.007569,0,-0.019692,0,-0.043154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-27,-0.087348,-0.104368,-0.097663,-0.11389,0,-0.121639,-0.130821,0,-0.108931,-0.121227,0,0,0,0,-0.132173,-0.119078,-0.183815,-0.173973,-0.117148,0,-0.100714,0,-0.183395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-28,0.064481,0.077305,0.076186,0.079762,0,0.087413,0.092153,0,0.044054,0.102146,0,0,0,0,0.074563,0.082813,0.107562,0.090005,0.098794,0,0.073913,0,-0.037542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-29,-0.043834,-0.03758,-0.042098,-0.058819,0,-0.066676,-0.052539,0,-0.058431,-0.047823,0,0,0,0,-0.05751,-0.047742,-0.083541,-0.05753,-0.049702,0,-0.043061,0,-0.185336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-30,-0.010771,-0.005797,-0.006552,-0.011535,0,-0.023952,-0.003131,0,-0.033753,-0.004711,0,0,0,0,-0.013531,-0.010793,-0.034628,-0.007154,-0.015198,0,-0.002853,0,-0.075782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-31,-0.041876,-0.050384,-0.048853,-0.067394,0,-0.059027,-0.081277,0,-0.070757,-0.052529,0,0,0,0,-0.071429,-0.062314,-0.117963,-0.10131,-0.06545,0,-0.061683,0,-0.068532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,-0.000172,0.003716,0.006425,0.003265,0,-0.004078,0.010945,0,0.005466,0.023609,0,0,0,0,-0.001153,-0.022748,-0.024885,-0.013072,0.01843,0,0.008831,0,-0.134818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02,0.013727,0.016598,0.024923,0.021252,0,0.026373,0.027234,0,-0.001418,0.03529,0,0,0,0,0.003049,0.01352,-0.023647,0.014222,0.034364,0,0.021708,0,-0.103339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03,-0.053444,-0.055942,-0.067427,-0.07809,0,-0.096214,-0.070203,0,-0.062134,-0.060647,0,0,0,0,-0.079855,-0.105925,-0.142534,-0.115707,-0.062449,0,-0.063214,0,-0.140087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-04,-0.011529,-0.009699,-0.010644,-0.017543,0,-0.030851,-0.006609,0,-0.028136,-0.000373,0,0,0,0,-0.019263,-0.03412,-0.072797,0.01221,0.001896,0,-0.010254,0,-0.114416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-05,-0.023737,-0.022203,-0.033795,-0.030249,0,-0.039662,-0.025445,0,-0.03102,-0.015527,0,0,0,0,-0.034888,-0.019477,-0.020321,-0.031675,-0.017607,0,-0.020958,0,-0.114692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06,0.028288,0.018156,0.010666,0.044796,0,0.047797,0.03523,0,0.011536,0.043159,0,0,0,0,0.019145,0.064539,-0.033658,0.036504,0.025995,0,0.031394,0,-0.132833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-07,-0.04097,-0.04752,-0.051572,-0.05483,0,-0.078107,-0.050537,0,-0.025242,-0.040333,0,0,0,0,-0.045795,-0.078662,-0.121934,-0.077134,-0.03945,0,-0.043089,0,-0.321167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-08,-0.014345,0.002653,-0.01482,-0.01089,0,-0.045976,-0.003685,0,0,-0.008872,0,0.018343,0,0,-0.058688,-0.0465,-0.076372,0.054151,0.009608,0,-0.02301,0,-0.013634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09,-0.017415,-0.018178,-0.012489,-0.008434,0,-0.052273,-0.008501,0,0,0.002922,0,-0.024543,0,0,-0.031779,-0.016439,-0.025117,-0.002762,0.0101,0,0.008344,0,-0.078969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10,-0.125213,-0.118585,-0.14669,-0.174536,0,-0.199806,-0.170732,0,0,-0.159014,0,-0.157212,0,0,-0.166622,-0.188312,-0.284144,-0.202082,-0.158348,0,-0.145961,0,-0.203406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-11,-0.010784,-0.016827,-0.03476,-0.025729,0,-0.037039,-0.046768,0,-0.038673,-0.038323,0,0,0,0,-0.043574,-0.052977,-0.094744,-0.057182,-0.031034,0,-0.028212,0,-0.06774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-12,-0.031262,-0.03027,-0.025911,-0.042791,0,-0.039891,-0.042975,0,-0.035145,-0.046688,0,0,0,0,-0.034677,-0.008928,-0.067792,-0.082165,-0.03855,0,-0.049134,0,-0.104548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-13,-0.059242,-0.068451,-0.086734,-0.083155,0,-0.083453,-0.088709,0,-0.070118,-0.086455,0,0,0,0,-0.094165,-0.079565,-0.206672,-0.125486,-0.085302,0,-0.098763,0,-0.286648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-14,0.03516,0.041424,0.058294,0.05666,0,0.001786,0.038034,0,0.028342,0.046659,0,0,0,0,0.049557,-0.009392,0.058635,0.069903,0.065661,0,0.043967,0,-0.074813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-15,-0.040272,-0.049705,-0.070803,-0.05939,0,-0.061847,-0.063195,0,-0.05208,-0.056088,0,0,0,0,-0.082558,-0.039642,-0.124054,-0.075005,-0.052352,0,-0.054755,0,-0.140524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-16,-0.001018,-0.008129,-0.009178,-0.002346,0,-0.014453,-0.022615,0,-0.00962,-0.015176,0,0,0,0,0.000574,-0.021368,-0.005378,-0.033391,-0.005375,0,0.001643,0,-0.088547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-17,-0.008723,-0.013639,-0.013647,-0.016651,0,-0.031062,-0.023458,0,-0.028216,-0.01497,0,0,0,0,-0.015112,-0.025668,-0.035082,-0.042602,-0.00939,0,-0.017076,0,-0.047923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18,-0.021593,-0.02802,-0.033477,-0.039996,0,-0.042653,-0.046039,0,-0.04275,-0.040191,0,0,0,0,-0.048154,-0.050739,-0.085194,-0.069595,-0.037446,0,-0.044124,0,-0.094592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
